447;165;240.71;525;
448;165;238.77;525;
449;165;239.74;525;
450;165;239.86;512;
451;165;225.88;512;
452;165;218.94;512;
453;165;207.0;512;
454;165;210.35;425;
455;165;218.94;425;
456;165;225.0;425;
457;165;216.22;455;
458;165;215.96;421;
459;165;212.64;450;
460;165;207.64;450;
461;165;206.78;407;
462;165;203.55;386;
463;165;210.35;407;
464;165;212.91;407;
465;165;225.77;450;
466;165;225.34;450;
467;165;217.57;450;
468;165;220.02;450;
469;165;215.67;450;
470;165;215.53;464;
471;165;220.61;464;
472;164;233.3;464;
473;164;244.65;464;
474;164;239.17;464;
475;164;211.68;464;
476;164;221.53;464;
477;164;218.69;464;
478;164;224.55;464;
479;164;219.93;496;
480;164;213.57;480;
481;164;217.53;469;
482;164;219.34;462;
483;164;208.0;462;
484;164;210.16;462;
485;164;231.47;496;
486;164;221.87;496;
487;164;227.43;475;
488;164;235.17;475;
489;164;242.21;475;
490;164;239.68;494;
491;164;236.77;528;
492;164;236.24;528;
493;164;229.73;528;
494;164;242.87;509;
495;164;215.04;503;
496;164;221.47;503;
497;164;227.31;503;
498;164;225.53;503;
499;164;227.46;503;
500;164;232.92;503;
501;164;217.5;537;
502;164;219.59;537;
503;164;217.0;537;
504;164;233.79;537;
505;164;234.52;537;
506;164;225.46;537;
507;164;220.9;610;
508;164;227.99;537;
509;164;207.89;517;
510;164;211.7;517;
511;164;220.08;499;
512;164;238.93;503;
513;164;225.38;503;
514;164;214.78;478;
515;164;204.13;472;
516;164;219.0;472;
517;164;210.31;437;
518;164;202.93;421;
519;164;206.95;426;
520;163;212.02;426;
521;164;223.7;439;
522;164;234.17;478;
523;164;229.96;451;
524;164;224.91;451;
525;164;233.14;451;
526;163;236.86;451;
527;163;233.65;489;
528;163;230.79;489;
529;163;228.1;489;
530;162;248.43;505;
531;162;252.66;505;
532;162;268.48;506;
533;162;243.14;544;
534;162;238.75;533;
535;162;252.84;542;
536;162;248.41;561;
537;162;241.78;561;
538;162;255.2;572;
539;162;257.91;572;
540;162;241.59;572;
541;162;263.62;572;
542;162;249.22;572;
543;162;217.99;553;
544;162;236.76;553;
545;162;236.3;570;
546;162;262.5;565;
547;162;257.58;570;
548;162;253.13;595;
549;162;263.51;595;
550;162;235.65;595;
551;162;242.34;595;
552;162;232.03;620;
553;162;246.98;620;
554;162;238.32;593;
555;162;269.01;632;
556;162;263.42;593;
557;162;270.68;626;
558;162;251.95;626;
559;162;246.1;638;
560;162;250.21;638;
561;162;247.21;606;
562;162;240.76;606;
563;162;257.03;606;
564;162;238.37;589;
565;162;235.86;585;
566;162;234.9;601;
567;162;270.3;585;
568;162;259.7;618;
569;162;259.64;634;
570;162;241.88;624;
571;162;228.23;594;
572;162;241.6;585;
573;162;244.05;572;
574;162;260.83;572;
575;162;261.98;616;
576;162;255.97;601;
577;162;233.85;595;
578;162;248.09;595;
579;161;265.98;595;
580;161;242.57;588;
581;161;243.92;588;
582;161;220.84;595;
583;161;224.19;615;
584;161;226.69;619;
585;161;231.23;615;
586;161;252.05;657;
587;161;259.68;657;
588;161;267.66;657;
589;161;240.58;599;
590;161;250.53;599;
591;161;247.74;599;
592;160;267.63;599;
593;160;232.27;599;
594;160;236.2;599;
595;160;254.32;590;
596;160;235.63;590;
597;160;235.65;591;
598;160;241.65;567;
599;160;240.97;567;
600;160;234.66;567;
601;160;238.18;570;
602;160;243.02;570;
603;160;236.55;605;
604;160;250.5;605;
605;160;234.34;605;
606;159;216.82;609;
607;159;242.06;605;
608;160;219.46;605;
609;160;216.72;605;
610;160;231.56;644;
611;160;224.51;629;
612;160;246.7;629;
613;160;253.11;609;
614;160;255.49;683;
615;160;261.43;683;
616;160;228.78;683;
617;160;222.95;650;
618;160;237.27;675;
619;160;246.27;675;
620;159;240.14;655;
621;160;265.8;655;
622;160;268.82;655;
623;160;271.88;655;
624;159;259.26;655;
625;159;310.61;655;
626;160;242.92;655;
627;159;212.48;655;
628;159;229.63;655;
629;160;240.91;655;
630;160;260.11;655;
631;160;266.52;668;
632;160;267.17;707;
633;160;257.27;655;
634;160;246.58;655;
635;160;259.88;664;
636;160;243.88;664;
637;160;260.33;664;
638;160;241.35;664;
639;160;277.96;664;
640;160;271.52;664;
641;160;291.69;664;
642;160;257.31;655;
643;160;256.02;655;
644;160;271.49;712;
645;160;298.88;731;
646;160;298.23;731;
647;160;272.55;731;
648;160;248.47;709;
649;160;258.35;709;
650;160;268.55;709;
651;160;273.79;709;
652;160;270.85;690;
653;160;258.59;698;
654;160;250.2;690;
655;160;244.62;655;
656;160;274.16;655;
657;160;267.31;694;
658;160;293.01;694;
659;160;270.68;751;
660;160;289.55;751;
661;160;271.44;751;
662;160;245.73;751;
663;160;252.77;751;
664;160;261.93;722;
665;160;264.96;716;
666;160;272.31;678;
667;160;274.69;688;
668;160;233.63;688;
669;160;231.12;688;
670;160;271.75;688;
671;160;286.77;688;
672;160;259.44;688;
673;160;261.6;665;
674;160;303.56;715;
675;160;280.47;715;
676;160;276.91;715;
677;160;271.61;715;
678;160;298.46;694;
679;160;293.26;694;
680;160;264.55;694;
681;159;275.36;733;
682;160;284.39;697;
683;160;303.36;731;
684;160;274.07;731;
685;160;280.28;735;
686;159;247.51;731;
687;159;264.31;731;
688;159;264.56;731;
689;159;278.9;731;
690;159;274.31;731;
691;159;268.27;731;
692;159;259.44;731;
693;159;298.44;731;
694;159;287.03;770;
695;159;256.27;699;
696;159;291.86;699;
697;159;260.06;734;
698;159;233.46;699;
699;159;257.65;699;
700;159;270.79;699;
701;159;244.18;699;
702;159;252.03;699;
703;159;233.65;663;
704;157;242.14;617;
705;157;254.01;626;
706;157;266.97;626;
707;157;264.92;626;
708;157;241.72;637;
709;157;235.47;637;
710;157;224.3;626;
711;157;241.99;626;
712;157;252.28;626;
713;157;273.3;679;
714;157;251.24;626;
715;157;253.8;634;
716;157;242.94;634;
717;157;246.42;643;
718;157;277.67;634;
719;157;261.19;649;
720;157;281.56;649;
721;157;266.06;649;
722;157;284.84;649;
723;157;241.48;649;
724;157;227.08;629;
725;157;229.41;629;
726;157;245.59;629;
727;157;240.71;629;
728;157;247.93;629;
729;157;270.4;629;
730;157;260.86;629;
731;157;251.91;640;
732;157;240.28;640;
733;157;229.39;640;
734;157;231.71;640;
735;157;256.71;640;
736;157;228.28;640;
737;157;257.97;640;
738;157;248.66;640;
739;157;254.15;646;
740;157;251.11;646;
741;157;257.44;646;
742;157;289.15;646;
743;157;265.11;646;
744;157;233.47;646;
745;157;246.79;642;
746;157;230.34;642;
747;157;227.86;633;
748;156;248.47;683;
749;156;243.77;683;
750;156;263.6;683;
751;157;245.52;683;
752;157;268.47;683;
753;157;275.0;683;
754;157;259.95;683;
755;157;280.05;683;
756;157;264.72;683;
757;157;310.65;702;
758;157;266.18;702;
759;157;265.59;702;
760;157;289.08;702;
761;157;279.91;723;
762;157;265.99;697;
763;157;267.87;697;
764;157;255.94;697;
765;157;244.17;697;
766;157;256.84;674;
767;157;259.19;674;
768;157;276.05;674;
769;157;275.01;674;
770;157;292.22;674;
771;157;302.0;697;
772;157;281.09;676;
773;157;272.31;676;
774;157;245.33;673;
775;157;245.45;674;
776;157;250.08;668;
777;157;263.88;693;
778;157;242.62;687;
779;157;234.82;687;
780;157;241.03;687;
781;157;233.6;687;
782;157;270.06;687;
783;157;232.62;687;
784;157;256.32;687;
785;157;238.67;687;
786;157;251.29;687;
787;157;244.44;687;
788;157;244.73;687;
789;157;235.1;631;
790;157;230.96;631;
791;157;238.74;631;
792;157;233.8;631;
793;157;242.64;549;
794;157;250.4;663;
795;157;268.36;663;
796;157;234.59;566;
797;157;250.15;566;
798;157;268.06;581;
799;157;254.57;581;
800;157;241.93;581;
801;157;243.7;581;
802;157;264.56;573;
803;157;252.9;566;
804;157;253.11;566;
805;157;236.1;566;
806;157;239.48;566;
807;157;258.21;566;
808;157;247.57;566;
809;157;260.1;566;
810;157;249.98;566;
811;157;249.29;566;
812;157;252.95;566;
813;157;242.94;566;
814;157;252.68;594;
815;157;244.61;577;
816;157;238.39;577;
817;157;219.87;566;
818;157;230.43;566;
819;157;229.45;566;
820;157;236.86;566;
821;157;234.57;566;
822;157;223.19;533;
823;157;240.74;533;
824;157;237.39;532;
825;157;252.33;532;
826;157;245.61;532;
827;157;259.32;566;
828;157;231.35;566;
829;157;238.37;566;
830;157;246.76;566;
831;157;230.66;566;
832;157;237.92;589;
833;157;241.2;589;
834;157;260.94;589;
835;157;224.42;589;
836;157;227.97;589;
837;157;221.94;589;
838;157;217.01;589;
839;157;223.92;606;
840;157;226.27;589;
841;157;244.54;589;
842;157;257.99;563;
843;157;238.94;563;
844;157;232.85;563;
845;157;216.32;522;
846;157;236.47;522;
847;157;222.68;522;
848;157;240.75;533;
849;157;241.62;539;
850;157;258.58;539;
851;157;255.74;545;
852;157;231.45;539;
853;157;223.72;522;
854;157;245.64;522;
855;157;237.97;522;
856;157;223.69;543;
857;157;260.56;535;
858;157;275.68;535;
859;157;259.87;553;
860;157;261.62;553;
861;157;237.5;535;
862;157;231.73;535;
863;159;231.29;550;
864;159;243.11;535;
865;157;238.19;535;
866;157;233.19;522;
867;159;247.02;522;
868;159;244.37;554;
869;160;245.91;557;
870;160;239.91;589;
871;157;238.75;589;
872;157;233.0;589;
873;158;226.79;589;
874;160;244.84;557;
875;158;237.91;589;
876;157;240.91;568;
877;157;212.5;580;
878;157;238.64;613;
879;156;267.64;613;
880;157;277.2;613;
881;157;268.33;613;
882;157;271.97;613;
883;157;265.66;619;
884;157;276.74;629;
885;157;238.46;613;
886;157;268.22;626;
887;157;220.77;641;
888;157;241.71;641;
889;157;259.45;626;
890;157;255.99;626;
891;157;245.89;626;
892;157;297.33;626;
893;157;266.04;626;
894;157;247.46;626;
895;157;270.68;626;
896;157;274.38;626;
897;157;254.61;626;
898;157;227.38;596;
899;157;262.56;596;
900;157;259.82;628;
901;157;252.1;628;
902;157;278.92;643;
903;157;275.34;643;
904;157;270.87;651;
905;157;260.6;651;
906;156;268.03;676;
907;157;255.78;676;
908;156;235.37;676;
909;156;240.83;628;
910;156;248.8;628;
911;156;236.72;628;
912;156;229.77;628;
913;157;225.2;646;
914;156;223.87;628;
915;156;242.26;659;
916;157;254.67;659;
917;157;258.52;659;
918;157;267.49;659;
919;156;246.35;659;
920;156;251.38;659;
921;156;258.69;659;
922;156;278.81;659;
923;156;283.02;659;
924;157;283.83;659;
925;157;283.03;659;
926;157;263.58;659;
927;157;262.93;659;
928;157;272.97;690;
929;157;263.63;659;
930;157;253.79;669;
931;157;250.87;669;
932;157;249.31;709;
933;157;265.05;669;
934;157;281.21;684;
935;157;261.88;697;
936;157;272.79;684;
937;157;292.01;684;
938;157;288.52;684;
939;157;285.8;684;
940;157;257.29;695;
941;157;262.72;684;
942;157;272.03;684;
943;157;303.63;719;
944;157;282.04;719;
945;156;277.41;680;
946;156;234.52;659;
947;156;241.05;659;
948;156;246.09;668;
949;156;247.2;668;
950;156;286.16;659;
951;156;305.15;684;
952;156;265.81;659;
953;156;274.72;684;
954;156;260.94;691;
955;156;236.04;694;
956;156;262.26;694;
957;156;274.89;694;
958;156;266.79;694;
959;156;287.09;671;
960;156;262.15;671;
961;156;242.49;671;
962;156;237.31;690;
963;156;265.12;674;
964;156;264.31;641;
965;156;284.24;671;
966;156;250.97;689;
967;156;246.02;689;
968;156;259.96;689;
969;156;286.9;687;
970;156;267.86;689;
971;156;245.34;687;
972;156;264.79;673;
973;156;257.29;673;
974;156;272.52;673;
975;156;293.18;673;
976;156;273.7;673;
977;156;245.58;673;
978;156;263.97;698;
979;156;240.98;673;
980;156;244.09;698;
981;156;259.85;722;
982;156;235.62;675;
983;156;254.0;697;
984;156;258.01;697;
985;156;246.37;697;
986;156;283.1;722;
987;156;309.41;722;
988;156;297.13;736;
989;156;291.01;736;
990;156;284.88;722;
991;156;285.32;708;
992;156;268.12;722;
993;156;279.09;708;
994;156;294.71;708;
995;156;261.08;710;
996;156;244.11;738;
997;156;238.34;705;
998;156;227.97;651;
999;156;242.5;651;
1000;156;279.92;675;
