106;196;239.1;454;
107;184;248.23;493;
108;193;249.02;482;
109;196;252.71;482;
110;196;258.41;482;
111;194;249.94;482;
112;184;251.31;442;
113;196;252.79;434;
114;196;259.01;434;
115;195;257.51;471;
116;196;261.74;451;
117;196;249.42;423;
118;193;241.67;402;
119;189;253.96;406;
120;193;246.64;406;
121;192;240.79;426;
122;192;243.65;426;
123;187;245.84;414;
124;193;239.04;386;
125;192;241.17;461;
126;193;250.88;398;
127;189;247.87;401;
128;189;242.2;417;
129;189;243.8;417;
130;187;244.14;371;
131;194;247.22;363;
132;194;249.27;398;
133;192;261.58;404;
134;192;253.26;425;
135;192;265.54;487;
136;199;269.85;491;
137;200;268.61;540;
138;199;257.7;470;
139;199;255.29;437;
140;199;250.19;437;
141;198;247.06;447;
142;196;243.7;434;
143;196;250.85;445;
144;197;253.51;456;
145;196;249.8;468;
146;196;249.12;465;
147;196;251.81;460;
148;199;249.64;467;
149;200;252.26;413;
150;196;248.62;413;
151;196;244.53;397;
152;190;241.39;397;
153;195;246.67;408;
154;200;243.1;414;
155;192;238.97;343;
156;194;242.98;363;
157;195;242.96;378;
158;189;243.29;378;
159;189;238.19;394;
160;188;238.41;394;
161;184;243.02;388;
162;194;241.76;347;
163;196;245.28;409;
164;202;248.74;409;
165;187;245.12;392;
166;184;252.13;392;
167;184;246.73;410;
168;181;249.88;433;
169;181;251.26;433;
170;182;246.19;433;
171;182;241.11;433;
172;182;243.23;433;
173;182;248.3;433;
174;186;252.36;433;
175;181;252.4;467;
176;181;250.14;479;
177;181;247.05;429;
178;194;254.58;409;
179;194;254.03;387;
180;194;258.04;434;
181;186;264.14;440;
182;186;270.33;434;
183;186;260.06;434;
184;186;264.72;472;
185;186;265.68;453;
186;186;264.42;466;
187;186;261.75;501;
188;183;258.59;442;
189;183;253.43;491;
190;177;244.45;459;
191;177;241.73;459;
192;183;253.49;459;
193;183;241.44;408;
194;183;246.25;406;
195;183;247.0;410;
196;187;251.48;463;
197;187;254.76;463;
198;187;257.74;463;
199;188;266.62;463;
200;193;270.45;457;
201;187;255.69;492;
202;187;264.34;491;
203;194;274.31;491;
204;188;262.61;470;
205;188;253.72;470;
206;194;263.39;470;
207;198;249.64;425;
208;188;255.28;435;
209;188;255.29;459;
210;188;247.9;450;
211;188;246.13;464;
212;188;243.48;464;
213;178;248.53;435;
214;185;255.21;435;
215;185;267.17;446;
216;185;275.92;459;
217;185;287.62;464;
218;182;280.21;461;
219;185;282.8;498;
220;181;272.29;532;
221;181;259.35;532;
222;181;242.81;510;
223;181;252.51;484;
224;182;265.92;491;
225;181;270.16;486;
226;181;278.47;486;
227;181;271.91;486;
228;181;263.1;515;
229;181;264.89;476;
230;189;241.59;469;
231;183;252.26;501;
232;180;256.41;463;
233;182;252.87;495;
234;181;257.74;495;
235;177;276.21;463;
236;177;266.76;483;
237;187;267.47;483;
238;185;265.01;463;
239;185;271.81;483;
240;182;274.01;512;
241;179;262.59;512;
242;179;264.8;498;
243;190;261.36;504;
244;190;256.48;498;
245;187;246.08;470;
246;190;253.3;459;
247;190;250.43;476;
248;188;252.53;476;
249;188;259.35;471;
250;182;253.0;473;
251;188;255.17;477;
252;182;258.75;527;
253;183;261.51;527;
254;191;247.17;448;
255;182;241.03;447;
256;190;245.38;462;
257;182;245.78;447;
258;182;240.7;447;
259;187;237.97;447;
260;188;238.01;429;
261;183;239.38;417;
262;184;253.49;447;
263;185;259.27;476;
264;182;266.1;447;
265;182;272.76;447;
266;186;249.3;447;
267;182;251.06;423;
268;190;252.15;429;
269;190;250.02;413;
270;188;256.8;431;
271;192;263.14;431;
272;190;270.9;445;
273;187;262.38;459;
274;182;269.63;493;
275;183;266.94;493;
276;187;276.7;524;
277;187;260.41;493;
278;187;269.38;461;
279;187;249.53;508;
280;189;240.91;529;
281;191;252.86;548;
282;189;273.63;571;
283;189;268.39;571;
284;191;279.11;562;
285;193;264.21;578;
286;187;265.64;542;
287;186;263.31;542;
288;188;260.78;542;
289;193;268.29;541;
290;190;261.02;527;
291;194;268.3;527;
292;190;261.94;527;
293;185;266.86;528;
294;190;279.67;528;
295;185;273.79;528;
296;185;271.31;533;
297;191;272.77;518;
298;185;270.06;546;
299;181;253.42;518;
300;188;259.1;518;
301;188;262.54;554;
302;181;261.01;554;
303;191;246.28;515;
304;183;250.62;519;
305;185;243.29;521;
306;185;251.34;535;
307;186;251.35;524;
308;186;260.88;524;
309;186;273.04;524;
310;187;268.67;524;
311;186;248.5;535;
312;184;238.69;456;
313;184;234.34;458;
314;186;232.53;458;
315;186;239.51;464;
316;186;236.29;452;
317;186;232.99;496;
318;186;235.54;465;
319;186;235.07;451;
320;188;245.06;448;
321;186;255.9;447;
322;183;253.67;459;
323;182;248.66;476;
324;185;252.81;459;
325;182;253.48;456;
326;182;258.86;456;
327;183;258.39;476;
328;186;263.34;451;
329;182;258.88;451;
330;182;260.51;489;
331;182;249.95;489;
332;182;259.84;519;
333;186;269.93;578;
334;188;290.08;539;
335;189;280.94;539;
336;189;275.46;585;
337;187;267.42;607;
338;185;293.5;599;
339;185;299.16;569;
340;189;271.36;548;
341;189;272.54;557;
342;183;264.16;603;
343;183;272.47;501;
344;183;260.44;501;
345;183;262.95;486;
346;189;262.93;486;
347;192;266.08;460;
348;192;263.44;466;
349;195;259.5;466;
350;195;263.85;466;
351;195;274.21;471;
352;196;261.85;471;
353;196;262.75;447;
354;190;265.56;466;
355;190;245.2;466;
356;192;250.71;466;
357;190;249.99;466;
358;190;262.4;466;
359;189;255.15;479;
360;189;251.63;483;
361;181;255.62;445;
362;196;253.17;432;
363;194;242.23;424;
364;194;246.34;454;
365;195;259.87;458;
366;192;269.66;458;
367;192;266.04;497;
368;193;258.44;433;
369;195;254.14;433;
370;195;248.62;454;
371;194;245.18;435;
372;194;249.13;435;
373;192;250.53;442;
374;185;249.33;454;
375;185;249.51;445;
376;185;256.07;445;
377;192;263.91;453;
378;190;262.01;474;
379;195;260.48;451;
380;187;248.03;482;
381;190;254.07;482;
382;194;251.24;482;
383;194;259.49;470;
384;194;263.54;489;
385;192;264.06;473;
386;192;264.01;470;
387;192;261.01;470;
388;191;264.52;470;
389;190;258.48;481;
390;191;272.53;481;
391;186;264.19;481;
392;186;269.14;485;
393;186;256.9;485;
394;186;276.2;500;
395;191;283.59;500;
396;197;273.14;500;
397;192;263.5;489;
398;189;276.42;474;
399;192;286.63;471;
400;192;273.47;470;
401;191;261.01;460;
402;188;253.41;460;
403;189;243.04;443;
404;189;236.95;431;
405;190;243.8;431;
406;189;244.51;431;
407;186;238.85;444;
408;181;259.14;444;
409;189;257.92;426;
410;183;259.01;448;
411;183;242.98;426;
412;183;242.2;426;
413;183;242.49;429;
414;190;256.3;429;
415;189;265.93;447;
416;189;272.63;447;
417;188;253.1;436;
418;186;257.51;460;
419;183;247.25;460;
420;177;256.4;462;
421;177;263.35;451;
422;186;269.39;480;
423;186;256.45;480;
424;186;256.85;496;
425;179;248.45;497;
426;179;239.79;476;
427;179;257.71;472;
428;183;256.64;494;
429;184;261.39;491;
430;184;270.0;494;
431;185;273.69;494;
432;178;266.39;508;
433;177;264.41;517;
434;179;274.37;508;
435;189;264.57;526;
436;182;268.59;519;
437;183;263.19;519;
438;185;264.37;514;
439;179;265.79;516;
440;185;276.38;543;
441;185;293.87;557;
442;189;272.38;514;
443;189;262.59;539;
444;179;259.4;539;
445;185;268.44;534;
446;185;260.24;574;
447;179;265.4;574;
448;185;241.99;549;
449;179;243.99;532;
450;180;252.53;512;
451;179;253.46;477;
452;180;272.89;487;
453;180;259.79;537;
454;180;248.32;537;
455;179;237.21;487;
456;180;243.92;469;
457;174;250.97;495;
458;180;251.71;495;
459;179;244.4;437;
460;179;240.3;431;
461;179;246.84;466;
462;179;249.62;450;
463;179;255.75;450;
464;179;256.66;462;
465;178;260.22;478;
466;178;262.58;480;
467;178;264.74;480;
468;176;261.0;480;
469;176;257.2;480;
470;184;237.86;480;
471;181;233.49;429;
472;180;241.15;427;
473;185;252.31;427;
474;175;251.58;450;
475;184;248.7;450;
476;183;247.28;445;
477;181;265.21;452;
478;179;251.96;445;
479;185;258.01;438;
480;185;256.25;480;
481;186;262.19;455;
482;183;249.35;470;
483;185;253.83;435;
484;182;252.88;446;
485;184;250.41;451;
486;184;255.65;446;
487;182;262.69;451;
488;182;253.5;446;
489;182;268.27;446;
490;184;263.52;444;
491;183;253.12;448;
492;189;259.89;448;
493;189;264.2;450;
494;189;258.77;450;
495;181;257.87;457;
496;187;260.93;469;
497;187;256.1;516;
498;183;252.44;516;
499;185;256.96;498;
500;187;254.05;498;
501;187;246.44;474;
502;187;246.5;425;
503;176;249.51;467;
504;176;252.91;480;
505;176;259.18;467;
506;172;260.99;483;
507;185;273.2;486;
508;183;262.07;496;
509;187;263.53;507;
510;185;259.94;483;
511;185;259.4;522;
512;189;254.22;519;
513;188;257.08;519;
514;185;259.88;495;
515;188;252.88;495;
516;185;271.2;506;
517;185;267.75;509;
518;185;251.46;495;
519;185;255.24;506;
520;185;250.01;508;
521;187;247.98;499;
522;185;243.24;490;
523;185;252.71;476;
524;185;268.75;461;
525;185;276.74;496;
526;185;277.55;497;
527;185;288.05;523;
528;185;286.72;528;
529;182;287.94;514;
530;185;280.98;502;
531;185;285.76;484;
532;183;274.46;503;
533;183;253.71;450;
534;183;265.96;457;
535;183;275.19;486;
536;183;266.76;458;
537;185;272.01;456;
538;185;272.14;483;
539;185;271.64;483;
540;181;259.63;483;
541;181;264.05;483;
542;183;270.3;483;
543;183;258.96;458;
544;184;246.8;458;
545;183;252.2;483;
546;183;261.73;483;
547;183;258.54;517;
548;183;258.72;528;
549;177;254.97;528;
550;181;238.04;517;
551;177;242.88;517;
552;177;240.47;517;
553;183;235.05;535;
554;178;236.9;515;
555;183;253.02;515;
556;183;254.26;503;
557;182;252.11;497;
558;183;256.04;497;
559;183;262.55;538;
560;179;261.24;506;
561;179;274.76;529;
562;183;274.19;529;
563;181;287.18;557;
564;181;274.41;557;
565;181;274.92;543;
566;179;278.04;543;
567;177;283.37;543;
568;177;255.69;543;
569;184;256.91;543;
570;184;243.57;510;
571;183;248.55;582;
572;177;244.43;510;
573;180;235.14;510;
574;180;233.46;450;
575;180;240.45;450;
576;176;241.52;450;
577;177;256.41;450;
578;184;258.87;470;
579;185;270.56;486;
580;185;267.33;458;
581;181;266.63;459;
582;182;242.76;450;
583;182;236.19;450;
584;184;242.11;439;
585;187;247.45;439;
586;177;235.53;439;
587;177;243.94;436;
588;177;247.42;439;
589;192;254.84;439;
590;192;254.95;471;
591;190;264.45;471;
592;188;263.15;471;
593;183;249.41;481;
594;183;245.46;481;
595;179;231.26;426;
596;179;238.05;441;
597;183;241.76;426;
598;187;246.18;459;
599;187;253.4;498;
600;191;263.7;498;
601;190;256.33;481;
602;189;265.88;499;
603;185;277.78;547;
604;190;286.53;547;
605;185;267.68;515;
606;186;273.83;515;
607;185;258.12;515;
608;186;257.37;549;
609;186;252.67;504;
610;187;261.27;504;
611;186;255.31;504;
612;186;248.94;504;
613;185;247.55;487;
614;187;250.9;487;
615;180;250.61;445;
616;185;250.6;443;
617;188;258.15;436;
618;185;260.04;545;
619;176;247.54;499;
620;180;236.5;461;
621;188;237.48;461;
622;188;242.53;461;
623;188;238.52;461;
624;188;240.47;484;
625;189;245.12;445;
626;189;255.75;468;
627;188;249.16;459;
628;186;251.9;506;
629;186;255.93;499;
630;186;256.75;559;
631;189;254.9;488;
632;183;239.49;528;
633;183;261.75;528;
634;183;253.05;537;
635;189;245.62;434;
636;191;256.79;412;
637;189;266.72;421;
638;189;267.77;417;
639;190;275.37;634;
640;191;259.07;491;
641;192;256.9;433;
642;193;248.12;417;
643;193;251.47;453;
644;185;250.06;429;
645;185;234.72;423;
646;185;250.11;423;
647;185;241.31;435;
648;186;243.39;443;
649;186;243.78;410;
650;189;241.07;410;
651;188;237.43;445;
652;189;242.15;491;
653;185;252.51;491;
654;192;262.58;472;
655;189;261.06;472;
656;185;261.79;491;
657;176;271.96;472;
658;176;265.61;472;
659;176;262.27;491;
660;185;271.37;491;
661;190;271.22;573;
662;187;267.66;491;
663;189;270.03;491;
664;189;257.71;487;
665;186;253.03;479;
666;186;258.14;479;
667;186;258.81;479;
668;190;263.79;467;
669;196;270.34;484;
670;201;269.8;484;
671;200;276.91;479;
672;196;272.66;467;
673;203;276.07;444;
674;183;271.52;472;
675;196;261.05;453;
676;197;270.42;484;
677;198;263.11;448;
678;196;271.14;436;
679;195;271.64;448;
680;194;255.79;462;
681;186;262.88;500;
682;192;270.83;500;
683;187;288.11;500;
684;191;287.61;500;
685;186;271.75;500;
686;190;279.23;500;
687;191;289.0;510;
688;186;285.47;512;
689;186;274.19;507;
690;186;265.34;507;
691;186;270.22;498;
692;194;269.56;498;
693;194;272.63;525;
694;196;253.48;445;
695;195;254.8;454;
696;196;251.12;458;
697;196;255.3;439;
698;196;262.68;443;
699;196;249.49;443;
700;196;247.65;438;
701;196;245.55;513;
702;196;251.99;444;
703;196;256.35;435;
704;196;252.06;432;
705;196;259.98;467;
706;191;247.35;467;
707;189;250.22;440;
708;191;255.44;440;
709;195;248.04;484;
710;191;247.89;484;
711;191;260.39;482;
712;191;267.07;482;
713;191;266.09;520;
714;191;266.44;536;
715;195;296.27;536;
716;196;281.85;508;
717;195;276.74;521;
718;187;273.47;532;
719;193;280.27;517;
720;191;282.3;512;
721;193;297.01;504;
722;193;273.33;504;
723;193;276.61;522;
724;193;290.3;509;
725;193;291.29;543;
726;193;273.16;494;
727;191;280.02;494;
728;191;280.1;508;
729;192;285.48;530;
730;191;272.07;510;
731;196;264.17;455;
732;191;267.57;457;
733;194;256.81;457;
734;196;270.4;445;
735;193;263.36;500;
736;183;257.93;500;
737;191;255.85;447;
738;183;253.39;447;
739;183;266.91;444;
740;186;257.93;439;
741;190;254.11;443;
742;183;241.63;554;
743;192;244.49;405;
744;192;242.79;492;
745;194;258.75;518;
746;191;259.23;473;
747;191;264.75;473;
748;191;258.11;507;
749;191;267.38;519;
750;190;293.68;519;
751;191;267.9;507;
752;190;263.88;485;
753;190;265.67;485;
754;195;256.82;487;
755;187;263.26;496;
756;190;273.4;499;
757;191;270.37;481;
758;197;281.16;491;
759;191;269.29;503;
760;197;277.41;503;
761;188;267.07;465;
762;197;271.37;521;
763;198;264.6;491;
764;198;282.48;491;
765;195;268.05;519;
766;195;263.14;519;
767;188;249.78;520;
768;188;271.22;513;
769;188;261.21;501;
770;186;265.01;501;
771;191;265.92;501;
772;186;264.38;515;
773;190;270.06;511;
774;190;276.11;484;
775;190;265.21;512;
776;190;266.23;495;
777;190;272.53;479;
778;188;271.07;479;
779;188;275.33;479;
780;193;263.6;491;
781;194;260.26;479;
782;195;262.79;515;
783;194;260.55;494;
784;194;261.4;507;
785;188;266.46;480;
786;188;264.58;480;
787;188;261.79;490;
788;188;253.84;473;
789;188;265.26;473;
790;190;264.78;463;
791;187;271.45;473;
792;188;281.49;473;
793;194;268.86;461;
794;194;269.66;492;
795;194;265.06;483;
796;196;263.92;501;
797;194;263.4;501;
798;194;260.36;492;
799;194;266.31;480;
800;191;277.89;480;
801;191;266.57;470;
802;191;272.59;495;
803;193;259.41;495;
804;193;265.24;495;
805;199;268.33;531;
806;199;255.35;452;
807;202;261.19;424;
808;202;264.15;422;
809;201;262.72;516;
810;194;258.26;516;
811;194;271.27;516;
812;195;264.52;499;
813;195;268.23;499;
814;195;255.16;435;
815;196;259.47;427;
816;191;263.66;421;
817;191;254.57;411;
818;196;256.46;405;
819;201;258.04;476;
820;203;258.43;495;
821;200;251.77;495;
822;197;250.99;442;
823;194;256.95;442;
824;196;261.4;494;
825;194;256.82;473;
826;198;261.28;496;
827;198;261.66;508;
828;188;267.01;508;
829;188;254.91;463;
830;188;252.29;474;
831;188;247.99;446;
832;188;242.8;405;
833;188;245.08;387;
834;187;250.6;387;
835;187;254.7;405;
836;187;247.01;401;
837;186;246.9;398;
838;186;249.73;439;
839;187;255.73;436;
840;187;256.19;460;
841;187;272.04;463;
842;186;273.91;477;
843;186;271.68;477;
844;184;281.02;486;
845;184;273.85;482;
846;182;278.18;503;
847;192;276.32;501;
848;193;283.06;529;
849;194;261.41;501;
850;193;269.46;592;
851;194;278.71;510;
852;194;273.28;546;
853;197;272.45;516;
854;197;271.42;513;
855;197;276.62;513;
856;189;280.74;542;
857;196;281.01;516;
858;194;250.16;518;
859;192;259.46;533;
860;189;254.11;518;
861;190;254.26;518;
862;190;252.78;495;
863;190;255.52;495;
864;196;241.36;495;
865;196;253.03;495;
866;197;258.94;495;
867;197;256.47;514;
868;195;263.61;495;
869;191;255.45;487;
870;195;259.4;487;
871;197;266.24;446;
872;196;267.74;483;
873;197;267.69;501;
874;200;266.24;529;
875;200;279.64;529;
876;189;277.87;545;
877;200;264.93;598;
878;198;278.49;598;
879;194;284.72;570;
880;194;280.23;525;
881;194;277.78;538;
882;194;268.23;538;
883;194;279.36;570;
884;184;258.2;559;
885;182;255.31;541;
886;190;254.78;536;
887;194;272.3;525;
888;192;280.96;561;
889;191;282.54;544;
890;191;271.65;519;
891;186;268.18;483;
892;188;268.79;510;
893;188;265.44;510;
894;196;265.43;510;
895;194;252.61;510;
896;199;267.28;510;
897;199;275.09;510;
898;200;258.86;656;
899;191;266.78;656;
900;194;263.42;594;
901;193;274.13;594;
902;185;259.79;594;
903;188;267.98;570;
904;193;262.95;523;
905;193;271.74;523;
906;191;279.15;511;
907;193;260.71;515;
908;187;264.74;535;
909;188;258.26;480;
910;193;266.58;480;
911;194;266.35;497;
912;192;262.28;497;
913;189;252.0;497;
914;189;248.19;488;
915;189;257.55;488;
916;189;267.39;523;
917;190;265.93;496;
918;190;270.14;507;
919;190;264.63;527;
920;190;249.05;548;
921;190;254.98;548;
922;190;262.14;532;
923;188;255.33;532;
924;188;265.66;550;
925;182;282.97;589;
926;188;272.06;589;
927;188;275.33;599;
928;190;281.88;599;
929;181;291.98;662;
930;190;289.72;599;
931;188;276.91;599;
932;189;264.62;593;
933;189;272.28;593;
934;189;251.62;561;
935;187;246.83;561;
936;187;248.05;561;
937;187;260.54;586;
938;190;270.32;586;
939;191;272.98;634;
940;187;273.49;586;
941;190;277.62;585;
942;191;262.16;585;
943;182;257.8;585;
944;188;257.87;553;
945;182;279.84;567;
946;186;277.52;567;
947;185;272.55;552;
948;186;276.21;552;
949;189;269.86;518;
950;183;272.42;540;
951;191;264.85;523;
952;186;271.93;523;
953;191;264.0;525;
954;190;266.23;577;
955;190;281.26;591;
956;187;289.26;568;
957;190;282.45;556;
958;187;280.41;556;
959;185;273.36;556;
960;187;284.11;589;
961;187;283.69;562;
962;187;262.05;542;
963;191;280.18;542;
964;191;293.04;542;
965;186;298.83;591;
966;187;283.81;609;
967;187;288.45;609;
968;187;284.29;570;
969;187;304.53;546;
970;187;279.37;543;
971;187;261.8;518;
972;187;265.0;518;
973;185;251.11;518;
974;185;248.46;504;
975;187;248.51;508;
976;187;271.13;538;
977;186;263.34;530;
978;190;270.66;560;
979;190;265.56;530;
980;186;280.22;572;
981;186;287.45;572;
982;184;275.32;584;
983;185;268.16;550;
984;187;258.18;554;
985;188;281.74;541;
986;187;286.61;538;
987;187;269.78;538;
988;187;272.21;551;
989;187;284.82;559;
990;187;282.62;559;
991;187;271.9;569;
992;193;272.84;569;
993;193;280.0;547;
994;188;280.16;547;
995;189;272.7;551;
996;189;259.33;545;
997;189;256.96;532;
998;187;246.74;532;
999;188;260.93;536;
1000;187;280.61;563;
