151;271;318.29;500;
152;271;320.73;500;
153;264;318.61;500;
154;264;319.83;534;
155;264;322.73;556;
156;264;317.85;556;
157;264;317.24;556;
158;264;314.45;534;
159;264;309.83;534;
160;264;305.05;559;
161;264;301.41;534;
162;264;298.25;546;
163;264;308.54;528;
164;264;300.1;492;
165;264;311.29;492;
166;264;310.77;521;
167;268;320.21;505;
168;271;313.07;505;
169;266;307.03;541;
170;271;321.28;547;
171;271;319.88;541;
172;271;310.18;571;
173;271;309.14;559;
174;271;307.14;559;
175;269;311.49;559;
176;269;308.84;559;
177;269;317.54;561;
178;267;312.04;536;
179;267;320.15;529;
180;267;322.63;537;
181;267;323.9;537;
182;267;327.85;540;
183;269;324.87;540;
184;267;316.06;511;
185;267;312.66;524;
186;267;314.85;554;
187;267;325.91;554;
188;269;326.46;534;
189;268;329.34;534;
190;268;325.45;534;
191;268;316.78;534;
192;268;308.82;534;
193;268;316.34;562;
194;267;312.28;562;
195;267;308.63;545;
196;267;318.34;580;
197;264;321.4;551;
198;264;320.18;571;
199;264;318.84;571;
200;265;305.17;542;
201;267;297.69;495;
202;265;304.69;535;
203;267;300.03;438;
204;267;307.67;465;
205;264;312.25;493;
206;267;308.76;458;
207;271;308.36;461;
208;271;305.34;461;
209;271;309.68;469;
210;272;312.66;469;
211;272;310.46;463;
212;268;318.17;463;
213;266;315.05;463;
214;266;312.71;489;
215;266;320.31;476;
216;266;321.78;492;
217;271;327.09;481;
218;269;324.44;510;
219;267;310.19;492;
220;265;319.66;501;
221;265;329.86;496;
222;269;312.89;487;
223;268;312.22;500;
224;269;311.54;526;
225;265;303.76;539;
226;269;312.38;539;
227;269;313.68;539;
228;269;322.59;587;
229;269;329.29;587;
230;269;313.52;529;
231;269;323.63;529;
232;269;322.69;529;
233;269;314.48;510;
234;270;314.08;510;
235;269;306.49;510;
236;269;307.25;510;
237;269;310.32;510;
238;269;320.52;498;
239;269;313.44;486;
240;267;312.29;493;
241;267;316.41;504;
242;266;320.32;509;
243;267;307.27;509;
244;267;315.7;517;
245;268;323.24;517;
246;267;315.58;517;
247;268;308.49;509;
248;268;308.29;482;
249;269;302.65;471;
250;269;306.61;469;
251;272;311.72;493;
252;272;320.83;493;
253;271;314.97;483;
254;271;314.34;492;
255;271;317.66;522;
256;270;329.92;533;
257;275;330.93;533;
258;270;327.13;533;
259;270;314.33;567;
260;269;321.37;567;
261;273;312.34;534;
262;268;318.27;504;
263;268;305.66;504;
264;268;307.22;502;
265;268;315.61;502;
266;268;324.08;508;
267;268;322.86;508;
268;268;311.29;521;
269;266;313.62;521;
270;262;313.46;521;
271;262;315.82;521;
272;262;317.95;588;
273;262;312.45;588;
274;262;330.92;588;
275;262;306.95;575;
276;262;317.05;575;
277;262;327.53;605;
278;262;323.82;605;
279;262;330.85;640;
280;262;331.72;614;
281;262;327.31;614;
282;264;324.0;614;
283;262;332.92;671;
284;262;326.34;671;
285;265;321.57;641;
286;263;314.05;629;
287;262;300.27;629;
288;262;295.77;431;
289;264;301.18;388;
290;264;303.97;427;
291;264;301.55;427;
292;266;303.93;426;
293;266;303.8;426;
294;272;315.31;427;
295;264;306.61;427;
296;264;302.51;426;
297;264;300.19;426;
298;264;303.76;418;
299;264;300.75;411;
300;264;295.75;401;
301;264;296.0;401;
302;264;311.88;419;
303;267;304.88;424;
304;265;300.68;424;
305;265;298.34;409;
306;267;299.84;409;
307;267;300.25;377;
308;267;302.1;415;
309;267;300.62;415;
310;267;304.13;392;
311;267;300.5;401;
312;267;296.67;401;
313;267;303.38;401;
314;267;299.81;369;
315;266;301.86;369;
316;267;304.81;372;
317;267;305.55;384;
318;268;303.97;384;
319;268;302.0;361;
320;273;301.29;391;
321;267;299.21;361;
322;265;304.47;361;
323;265;300.01;398;
324;265;296.93;381;
325;265;294.39;434;
326;265;304.37;434;
327;265;300.9;434;
328;265;298.63;434;
329;265;299.66;387;
330;265;301.64;387;
331;265;297.12;387;
332;265;311.31;390;
333;265;302.55;419;
334;265;301.1;419;
335;265;302.91;419;
336;265;302.06;400;
337;265;301.87;400;
338;267;303.11;392;
339;267;301.39;417;
340;267;309.51;425;
341;267;306.0;425;
342;269;305.25;440;
343;269;306.93;440;
344;271;310.78;440;
345;271;311.63;482;
346;265;303.88;440;
347;271;305.9;427;
348;271;301.3;438;
349;270;303.24;438;
350;271;305.06;438;
351;270;311.74;466;
352;271;311.8;433;
353;271;305.69;461;
354;271;307.43;461;
355;271;312.53;461;
356;271;311.41;461;
357;270;310.37;461;
358;270;311.81;461;
359;271;320.33;461;
360;271;318.36;461;
361;270;315.96;461;
362;271;321.38;478;
363;270;315.44;463;
364;270;314.89;461;
365;270;312.14;461;
366;270;306.24;461;
367;270;312.69;466;
368;269;306.16;466;
369;269;308.13;466;
370;270;305.21;447;
371;269;312.37;437;
372;269;318.74;443;
373;269;310.13;449;
374;270;316.28;449;
375;269;307.43;449;
376;270;304.42;464;
377;269;313.7;464;
378;270;309.87;436;
379;274;310.39;437;
380;268;309.24;413;
381;274;310.91;425;
382;274;311.18;428;
383;274;312.88;389;
384;274;328.2;422;
385;273;306.57;422;
386;273;308.33;418;
387;273;307.45;456;
388;273;308.34;426;
389;273;319.24;455;
390;273;307.83;455;
391;273;305.88;455;
392;273;312.54;431;
393;270;311.87;497;
394;271;309.86;519;
395;271;327.86;519;
396;271;313.56;519;
397;271;313.72;491;
398;272;327.32;519;
399;271;314.59;491;
400;271;303.86;491;
401;271;307.72;491;
402;271;311.08;470;
403;272;312.32;470;
404;272;321.73;470;
405;273;324.94;503;
406;273;324.86;503;
407;273;323.17;503;
408;273;314.76;503;
409;273;321.5;503;
410;273;311.07;503;
411;273;308.16;503;
412;272;317.16;516;
413;273;314.52;516;
414;273;316.33;503;
415;273;315.15;503;
416;273;316.77;501;
417;273;308.05;531;
418;273;313.11;462;
419;273;316.61;461;
420;273;317.88;461;
421;273;313.93;474;
422;272;312.84;492;
423;272;314.99;499;
424;265;312.21;480;
425;265;311.24;527;
426;268;320.05;527;
427;268;313.29;487;
428;268;311.47;521;
429;274;308.31;521;
430;269;311.83;471;
431;266;306.79;497;
432;267;306.08;471;
433;267;309.89;471;
434;269;316.35;497;
435;265;317.05;517;
436;265;320.83;517;
437;265;321.81;552;
438;265;320.32;517;
439;265;324.91;545;
440;265;317.63;578;
441;265;318.51;617;
442;265;322.45;641;
443;265;313.86;641;
444;264;322.71;641;
445;265;316.89;636;
446;265;318.31;627;
447;265;320.75;606;
448;265;323.1;606;
449;266;328.31;606;
450;268;318.34;606;
451;269;316.54;594;
452;268;309.05;606;
453;266;323.75;642;
454;268;315.19;586;
455;269;307.87;581;
456;269;318.41;556;
457;266;313.58;556;
458;269;319.65;549;
459;269;325.7;538;
460;269;332.04;538;
461;269;327.75;619;
462;269;319.93;590;
463;269;314.97;569;
464;269;315.02;558;
465;269;309.74;514;
466;267;305.85;497;
467;267;308.47;473;
468;269;313.77;473;
469;269;301.26;473;
470;270;312.31;473;
471;269;314.24;537;
472;269;317.68;560;
473;271;311.87;560;
474;269;328.12;520;
475;271;328.43;535;
476;271;332.74;536;
477;272;344.7;553;
478;270;322.48;548;
479;270;325.55;548;
480;270;322.4;548;
481;270;318.3;532;
482;269;313.79;532;
483;270;325.4;568;
484;270;324.15;568;
485;269;337.2;542;
486;269;334.86;568;
487;270;325.61;568;
488;276;318.48;579;
489;270;326.01;604;
490;272;321.56;604;
491;272;320.97;567;
492;272;329.62;550;
493;274;325.66;562;
494;276;323.46;558;
495;276;322.34;517;
496;283;313.31;539;
497;281;316.05;539;
498;283;318.45;559;
499;283;322.9;523;
500;280;322.54;502;
501;281;316.58;452;
502;281;325.69;485;
503;280;315.53;463;
504;285;321.45;463;
505;285;321.28;463;
506;283;325.77;475;
507;280;331.22;507;
508;281;334.96;507;
509;281;337.36;533;
510;281;323.0;556;
511;278;319.37;507;
512;281;322.85;507;
513;278;327.76;507;
514;278;319.3;507;
515;278;318.55;490;
516;278;313.85;486;
517;279;340.98;525;
518;279;323.89;525;
519;279;326.84;512;
520;278;325.88;512;
521;281;325.68;512;
522;278;320.53;507;
523;278;310.28;487;
524;278;316.46;466;
525;274;322.06;423;
526;274;306.38;424;
527;274;305.11;417;
528;274;301.15;403;
529;270;306.9;416;
530;270;309.15;416;
531;270;302.76;416;
532;270;309.98;439;
533;270;308.59;453;
534;270;303.48;440;
535;272;303.59;440;
536;270;317.3;463;
537;270;315.59;486;
538;270;316.24;500;
539;270;316.5;486;
540;270;315.23;486;
541;270;319.69;536;
542;268;301.37;486;
543;268;303.21;486;
544;268;305.69;486;
545;269;306.89;469;
546;269;319.15;508;
547;268;321.4;508;
548;268;315.84;508;
549;269;310.26;508;
550;268;311.86;510;
551;268;307.82;510;
552;268;312.89;526;
553;268;318.96;538;
554;272;313.23;567;
555;269;322.2;603;
556;269;325.88;603;
557;272;338.35;586;
558;272;336.45;552;
559;272;315.18;585;
560;272;313.14;588;
561;272;318.46;585;
562;272;310.33;585;
563;272;316.15;677;
564;272;337.07;677;
565;272;319.91;682;
566;272;325.11;635;
567;272;337.59;630;
568;271;328.58;606;
569;271;328.68;584;
570;271;325.36;587;
571;271;317.86;576;
572;271;323.23;576;
573;271;339.64;576;
574;271;329.39;613;
575;270;328.73;565;
576;267;325.74;552;
577;270;322.52;518;
578;270;321.03;513;
579;270;318.2;513;
580;271;325.11;542;
581;267;321.4;529;
582;272;320.04;529;
583;268;329.46;557;
584;268;343.01;557;
585;268;321.26;538;
586;266;326.1;542;
587;266;324.54;594;
588;266;309.07;541;
589;277;318.79;541;
590;277;331.79;516;
591;272;319.65;545;
592;268;317.43;503;
593;272;317.46;508;
594;272;315.65;490;
595;272;318.52;490;
596;272;321.23;490;
597;267;317.97;490;
598;267;312.35;526;
599;272;314.39;525;
600;272;310.13;498;
601;269;311.32;498;
602;267;313.21;458;
603;267;306.08;425;
604;267;301.09;454;
605;263;304.34;428;
606;263;300.23;407;
607;261;301.52;405;
608;263;303.99;428;
609;266;294.12;457;
610;264;299.35;402;
611;266;300.45;422;
612;266;299.23;395;
613;269;304.68;396;
614;269;303.11;412;
615;269;308.97;412;
616;269;302.91;447;
617;270;306.07;486;
618;269;307.98;447;
619;269;304.52;447;
620;269;309.1;447;
621;269;308.01;449;
622;267;309.84;449;
623;269;311.32;499;
624;267;310.65;499;
625;268;320.12;499;
626;266;312.83;499;
627;268;308.07;499;
628;268;311.24;506;
629;268;323.62;541;
630;268;317.82;547;
631;268;333.74;539;
632;268;322.87;534;
633;268;323.54;536;
634;268;312.21;506;
635;268;326.04;540;
636;268;322.92;532;
637;268;322.99;532;
638;268;333.16;571;
639;268;320.59;641;
640;268;321.51;614;
641;266;319.56;655;
642;268;314.58;571;
643;268;315.64;571;
644;268;313.25;568;
645;263;314.21;554;
646;263;309.08;554;
647;263;309.92;467;
648;268;312.06;469;
649;268;312.47;477;
650;268;306.39;477;
651;268;312.06;477;
652;268;314.18;485;
653;268;312.65;508;
654;268;311.91;463;
655;269;320.58;464;
656;268;314.9;488;
657;269;315.1;490;
658;268;316.51;520;
659;268;325.07;520;
660;268;328.47;540;
661;273;335.97;539;
662;268;324.97;553;
663;268;322.33;553;
664;266;311.85;528;
665;268;310.01;528;
666;268;314.91;537;
667;268;316.35;545;
668;268;317.05;545;
669;268;314.18;545;
670;268;318.68;545;
671;268;318.05;545;
672;269;316.52;537;
673;268;320.88;549;
674;268;313.55;517;
675;268;310.78;529;
676;268;319.65;529;
677;269;331.14;543;
678;269;330.67;569;
679;269;320.35;569;
680;269;328.22;559;
681;272;338.3;559;
682;268;332.19;606;
683;268;340.64;618;
684;272;336.27;618;
685;268;315.27;597;
686;268;333.72;593;
687;271;329.05;611;
688;273;326.84;611;
689;275;332.93;611;
690;273;330.88;592;
691;271;323.87;613;
692;275;324.01;587;
693;275;330.27;587;
694;275;342.15;587;
695;273;337.28;587;
696;275;323.1;601;
697;269;340.76;631;
698;269;353.91;631;
699;269;332.03;631;
700;272;336.5;659;
701;272;341.33;659;
702;275;344.07;659;
703;273;346.53;672;
704;271;321.05;659;
705;271;330.48;601;
706;272;330.25;601;
707;272;336.39;601;
708;272;332.04;606;
709;272;338.32;641;
710;272;322.04;597;
711;272;323.53;556;
712;271;315.87;556;
713;269;318.57;572;
714;269;308.6;516;
715;269;313.18;540;
716;271;315.52;540;
717;271;316.79;540;
718;271;323.98;529;
719;271;329.95;529;
720;271;315.52;529;
721;271;309.58;508;
722;271;310.91;508;
723;270;311.5;508;
724;269;320.45;536;
725;269;308.25;534;
726;270;313.41;555;
727;270;315.13;509;
728;270;320.8;515;
729;267;326.59;515;
730;269;324.94;562;
731;270;323.95;562;
732;270;311.53;562;
733;270;314.51;600;
734;267;321.36;600;
735;270;328.17;625;
736;275;333.52;660;
737;270;334.3;656;
738;267;318.6;688;
739;267;315.85;723;
740;269;339.03;723;
741;269;333.0;723;
742;269;334.56;723;
743;266;338.59;723;
744;267;320.59;697;
745;269;318.6;697;
746;266;314.92;697;
747;267;329.04;697;
748;266;336.65;711;
749;270;348.34;696;
750;270;323.02;696;
751;270;329.9;696;
752;270;327.25;657;
753;270;328.16;640;
754;270;340.08;636;
755;269;340.01;636;
756;269;319.99;636;
757;270;328.71;636;
758;270;335.3;636;
759;270;315.26;636;
760;269;321.62;636;
761;269;310.54;620;
762;265;316.03;599;
763;271;325.22;571;
764;274;326.2;559;
765;272;318.55;559;
766;273;324.64;537;
767;273;312.14;516;
768;274;323.36;524;
769;274;319.15;539;
770;271;323.16;539;
771;273;309.29;511;
772;274;316.17;511;
773;271;320.81;557;
774;271;324.04;573;
775;271;327.62;573;
776;271;314.07;573;
777;271;322.58;581;
778;271;336.03;598;
779;271;326.06;581;
780;267;318.72;581;
781;267;320.51;587;
782;267;319.36;568;
783;266;311.55;534;
784;266;315.82;534;
785;266;309.42;525;
786;267;306.27;525;
787;266;309.59;555;
788;266;314.97;555;
789;267;325.44;557;
790;266;321.22;555;
791;266;310.22;555;
792;266;311.56;555;
793;266;319.92;590;
794;265;326.32;579;
795;266;313.67;574;
796;267;327.01;574;
797;267;324.92;574;
798;266;324.54;574;
799;266;319.57;589;
800;267;320.84;589;
801;267;310.36;554;
802;268;321.0;554;
803;269;334.88;583;
804;269;331.43;567;
805;267;337.62;585;
806;271;330.82;585;
807;267;326.31;585;
808;269;326.98;585;
809;268;317.68;585;
810;266;322.89;585;
811;268;323.98;601;
812;268;319.31;585;
813;268;320.17;625;
814;268;317.92;625;
815;266;325.21;624;
816;271;327.54;662;
817;271;325.3;662;
818;271;326.77;650;
819;272;320.29;633;
820;268;314.95;633;
821;268;315.75;593;
822;265;320.94;560;
823;268;320.03;561;
824;274;324.74;561;
825;274;322.84;561;
826;274;328.65;586;
827;268;336.71;586;
828;268;336.9;623;
829;267;339.7;623;
830;265;327.43;637;
831;265;329.1;637;
832;265;344.31;686;
833;274;343.69;686;
834;265;344.05;686;
835;268;333.81;622;
836;268;333.16;622;
837;274;338.81;629;
838;274;352.85;629;
839;274;347.01;640;
840;274;330.35;630;
841;274;346.57;631;
842;278;361.15;631;
843;278;343.17;688;
844;278;323.24;636;
845;274;324.84;636;
846;274;325.48;636;
847;274;329.82;636;
848;274;336.56;636;
849;274;338.07;607;
850;271;330.9;614;
851;271;335.23;614;
852;268;335.07;614;
853;268;327.02;587;
854;271;325.65;611;
855;271;323.16;600;
856;271;322.6;629;
857;271;333.61;668;
858;273;337.99;668;
859;274;328.04;661;
860;267;342.66;629;
861;267;338.24;684;
862;267;342.7;619;
863;267;330.02;632;
864;267;312.55;611;
865;266;316.03;611;
866;268;314.38;576;
867;268;318.5;576;
868;268;318.45;550;
869;268;320.86;550;
870;268;326.81;572;
871;268;330.73;550;
872;267;317.78;549;
873;269;314.78;558;
874;268;305.66;566;
875;268;322.27;579;
876;267;313.56;588;
877;267;313.5;558;
878;267;313.89;554;
879;267;310.83;554;
880;267;318.58;534;
881;272;313.53;534;
882;272;305.14;534;
883;268;312.06;534;
884;268;316.92;545;
885;268;321.66;552;
886;267;318.59;545;
887;267;312.37;566;
888;267;324.15;566;
889;267;335.43;566;
890;267;329.47;571;
891;267;325.93;571;
892;267;317.11;571;
893;267;324.14;571;
894;267;327.85;571;
895;267;324.9;571;
896;269;310.13;533;
897;267;305.73;549;
898;267;305.01;549;
899;267;315.14;610;
900;267;318.46;666;
901;271;327.24;666;
902;271;315.81;644;
903;270;319.8;552;
904;274;314.08;587;
905;272;312.31;587;
906;265;320.21;580;
907;265;321.8;580;
908;265;317.82;580;
909;265;317.25;556;
910;265;321.2;556;
911;265;319.21;540;
912;265;311.34;515;
913;265;315.64;515;
914;265;326.92;499;
915;265;321.27;511;
916;264;318.45;511;
917;265;314.87;511;
918;269;316.78;511;
919;270;314.82;492;
920;264;314.34;571;
921;264;312.78;600;
922;264;325.82;615;
923;264;315.7;598;
924;264;319.01;569;
925;264;322.12;562;
926;265;321.75;562;
927;265;320.9;569;
928;265;317.79;597;
929;264;315.91;625;
930;264;314.42;625;
931;270;315.28;612;
932;270;312.14;489;
933;270;308.21;489;
934;275;309.21;465;
935;275;325.05;465;
936;274;329.39;484;
937;273;316.55;484;
938;273;313.78;498;
939;273;320.61;505;
940;273;326.09;505;
941;277;322.21;494;
942;276;322.54;510;
943;272;312.8;494;
944;272;318.83;494;
945;272;316.87;494;
946;276;308.83;507;
947;272;310.98;507;
948;272;316.28;494;
949;271;310.41;526;
950;272;308.68;481;
951;269;302.83;433;
952;269;301.41;433;
953;269;301.69;433;
954;269;308.12;433;
955;269;301.23;404;
956;269;301.37;397;
957;269;303.24;391;
958;269;307.85;397;
959;268;307.47;419;
960;269;303.64;419;
961;269;303.1;419;
962;269;308.59;438;
963;269;310.47;421;
964;269;310.16;444;
965;269;307.78;444;
966;269;301.06;431;
967;269;309.93;431;
968;269;306.85;460;
969;270;307.8;460;
970;269;305.59;437;
971;269;299.6;433;
972;269;303.1;433;
973;269;303.8;440;
974;270;307.8;440;
975;270;307.7;417;
976;269;301.28;429;
977;270;302.11;410;
978;270;305.8;410;
979;268;307.65;410;
980;268;302.09;432;
981;268;311.09;432;
982;270;310.9;444;
983;272;310.55;484;
984;271;314.42;473;
985;271;315.23;473;
986;272;317.9;484;
987;271;314.42;484;
988;272;313.99;504;
989;271;310.51;495;
990;271;317.03;510;
991;271;304.06;488;
992;269;307.58;488;
993;268;317.64;488;
994;268;309.43;489;
995;266;315.92;493;
996;271;321.54;510;
997;272;316.94;510;
998;271;320.37;521;
999;272;313.27;510;
1000;272;313.22;495;
