330;158;216.48;520;
331;158;220.26;557;
332;158;218.7;520;
333;158;218.45;520;
334;158;217.37;520;
335;158;203.73;520;
336;158;209.02;520;
337;158;224.75;520;
338;158;220.65;539;
339;158;208.43;505;
340;158;209.79;505;
341;158;224.56;489;
342;159;213.17;489;
343;158;211.63;489;
344;158;213.46;460;
345;158;227.94;460;
346;158;210.96;498;
347;159;209.56;489;
348;159;205.25;489;
349;158;224.97;460;
350;158;206.14;460;
351;161;228.05;469;
352;160;217.49;439;
353;160;220.66;496;
354;160;194.68;465;
355;160;191.55;386;
356;160;189.89;386;
357;160;195.81;409;
358;159;205.87;409;
359;159;205.25;394;
360;159;204.77;394;
361;159;199.46;394;
362;159;203.41;394;
363;159;203.08;394;
364;159;208.23;436;
365;161;200.63;423;
366;161;201.5;423;
367;161;210.19;423;
368;161;219.67;436;
369;161;212.45;439;
370;161;197.76;434;
371;161;206.0;434;
372;161;202.78;434;
373;161;199.54;434;
374;161;199.17;423;
375;161;210.08;423;
376;161;215.84;434;
377;161;208.85;423;
378;159;214.32;430;
379;159;221.4;471;
380;159;213.93;471;
381;158;226.9;481;
382;158;216.87;481;
383;159;210.4;481;
384;158;206.35;417;
385;159;211.08;417;
386;159;208.26;411;
387;158;203.3;417;
388;158;198.87;470;
389;158;201.93;470;
390;158;207.58;470;
391;158;205.11;482;
392;158;198.56;482;
393;159;223.37;501;
394;157;225.57;501;
395;159;225.52;482;
396;159;224.86;482;
397;157;217.67;470;
398;159;219.59;470;
399;163;214.3;442;
400;157;214.01;442;
401;158;193.62;442;
402;159;194.89;442;
403;161;190.04;460;
404;161;190.65;441;
405;159;197.08;440;
406;159;194.35;440;
407;159;200.27;440;
408;158;200.28;450;
409;158;197.3;450;
410;157;198.01;450;
411;157;197.34;450;
412;157;199.7;450;
413;157;212.57;450;
414;157;214.91;450;
415;157;213.1;464;
416;159;216.77;464;
417;157;207.18;464;
418;157;202.74;464;
419;157;205.9;464;
420;157;220.64;464;
421;157;204.42;466;
422;160;215.06;502;
423;160;205.21;439;
424;162;211.04;439;
425;160;211.43;439;
426;162;210.11;439;
427;162;211.12;439;
428;162;209.74;439;
429;162;219.96;452;
430;162;227.78;452;
431;162;220.88;437;
432;162;227.53;477;
433;162;217.2;455;
434;160;226.87;455;
435;160;217.18;455;
436;159;220.29;455;
437;159;216.05;432;
438;161;222.05;426;
439;160;204.56;426;
440;160;217.41;426;
441;160;207.09;416;
442;160;219.57;468;
443;160;217.93;429;
444;160;224.86;429;
445;160;216.08;416;
446;162;208.24;433;
447;162;216.77;449;
448;161;204.89;449;
449;160;210.91;447;
450;160;223.99;424;
451;160;202.13;424;
452;163;202.38;424;
453;161;205.52;424;
454;161;201.83;388;
455;160;208.03;388;
456;160;206.7;418;
457;160;209.13;452;
458;160;205.24;452;
459;160;206.81;452;
460;160;214.05;477;
461;160;207.92;477;
462;160;205.88;477;
463;160;201.75;477;
464;160;215.79;517;
465;160;214.63;517;
466;160;205.28;439;
467;160;222.98;457;
468;160;203.07;457;
469;160;219.38;457;
470;160;213.79;457;
471;160;219.37;457;
472;158;208.7;425;
473;160;207.4;425;
474;160;216.61;425;
475;160;212.62;444;
476;160;210.24;425;
477;164;210.38;425;
478;161;207.9;400;
479;160;211.46;400;
480;160;202.65;400;
481;159;211.18;400;
482;160;208.0;400;
483;159;208.63;412;
484;159;224.18;412;
485;159;199.06;412;
486;160;203.35;412;
487;160;199.89;412;
488;160;218.7;412;
489;165;211.24;412;
490;160;216.76;413;
491;160;215.2;413;
492;164;217.68;453;
493;165;211.88;453;
494;164;197.78;413;
495;164;206.56;413;
496;164;206.11;396;
497;163;217.16;413;
498;161;208.02;413;
499;164;216.21;413;
500;163;207.54;413;
501;163;210.3;413;
502;163;215.24;413;
503;161;220.99;446;
504;161;211.58;471;
505;161;208.51;471;
506;162;212.87;471;
507;161;211.72;471;
508;161;212.49;471;
509;161;199.85;471;
510;161;211.73;435;
511;162;215.81;435;
512;162;203.56;435;
513;162;203.21;435;
514;163;205.73;448;
515;163;226.99;448;
516;163;218.1;448;
517;162;219.68;460;
518;162;221.0;460;
519;162;224.82;468;
520;162;215.82;468;
521;163;208.53;485;
522;163;215.54;448;
523;165;215.19;428;
524;165;204.07;446;
525;165;207.03;446;
526;163;206.73;446;
527;163;206.72;486;
528;163;208.39;486;
529;163;209.41;486;
530;163;205.1;486;
531;163;209.16;486;
532;163;212.6;486;
533;163;217.58;486;
534;163;215.27;486;
535;163;239.7;537;
536;163;243.51;553;
537;163;224.56;553;
538;163;217.04;553;
539;163;228.89;553;
540;163;223.1;553;
541;163;228.44;560;
542;163;225.83;577;
543;163;222.53;550;
544;163;230.56;550;
545;163;220.31;550;
546;163;206.12;531;
547;163;198.68;531;
548;163;201.36;531;
549;163;213.23;531;
550;163;208.36;531;
551;163;214.01;531;
552;163;211.48;531;
553;163;214.98;530;
554;163;212.58;530;
555;163;207.91;506;
556;163;211.07;505;
557;163;222.99;505;
558;163;211.29;505;
559;163;208.48;452;
560;163;227.1;464;
561;163;207.74;494;
562;163;216.81;494;
563;163;228.67;494;
564;163;221.97;494;
565;161;220.76;494;
566;161;226.23;494;
567;161;235.53;494;
568;161;231.98;494;
569;161;218.69;517;
570;161;225.78;518;
571;160;231.55;526;
572;160;216.01;526;
573;160;231.28;526;
574;160;224.63;526;
575;160;226.62;503;
576;160;207.93;493;
577;160;210.87;457;
578;159;202.61;457;
579;159;210.09;457;
580;159;208.18;457;
581;158;189.93;412;
582;159;197.26;412;
583;159;210.29;412;
584;159;205.86;446;
585;159;216.49;446;
586;159;200.89;446;
587;159;214.06;446;
588;159;221.65;465;
589;159;206.58;445;
590;159;208.97;453;
591;159;201.62;453;
592;159;209.97;466;
593;159;201.69;453;
594;159;207.79;457;
595;159;206.25;457;
596;159;199.53;457;
597;159;191.29;423;
598;159;204.11;423;
599;158;201.49;425;
600;158;194.98;425;
601;157;204.18;434;
602;159;208.59;434;
603;158;211.41;434;
604;158;229.71;434;
605;158;209.6;447;
606;158;214.13;473;
607;159;210.54;482;
608;158;218.53;482;
609;159;206.12;482;
610;159;198.36;482;
611;158;207.75;470;
612;158;213.25;470;
613;158;217.86;466;
614;159;203.73;491;
615;159;197.61;446;
616;159;196.96;423;
617;159;201.38;423;
618;159;200.97;402;
619;159;195.94;437;
620;159;196.9;437;
621;159;195.98;437;
622;159;203.34;452;
623;159;208.82;478;
624;159;206.41;478;
625;159;216.79;478;
626;159;225.79;484;
627;159;214.93;458;
628;159;211.23;474;
629;159;204.39;473;
630;159;220.46;483;
631;159;201.43;445;
632;159;214.7;475;
633;159;232.87;475;
634;159;205.55;483;
635;160;204.13;445;
636;159;197.49;445;
637;159;205.16;445;
638;159;203.35;383;
639;159;206.27;383;
640;159;215.09;425;
641;159;223.16;425;
642;159;199.4;425;
643;159;202.79;414;
644;159;195.01;408;
645;159;212.54;422;
646;159;207.1;439;
647;159;205.84;450;
648;159;216.94;466;
649;159;201.97;429;
650;159;201.48;429;
651;159;202.27;453;
652;159;203.09;453;
653;159;207.15;453;
654;161;207.51;453;
655;160;206.77;458;
656;160;204.75;439;
657;161;199.23;371;
658;163;205.98;371;
659;165;204.18;371;
660;167;216.54;404;
661;163;217.67;378;
662;160;216.86;386;
663;160;204.81;386;
664;160;207.2;386;
665;161;204.1;378;
666;161;206.78;377;
667;161;203.27;386;
668;161;218.18;390;
669;160;205.75;386;
670;160;199.81;386;
671;160;203.77;399;
672;160;208.18;399;
673;160;213.65;418;
674;160;208.8;403;
675;160;209.21;403;
676;160;214.37;402;
677;160;216.83;419;
678;160;218.21;416;
679;160;211.13;416;
680;160;206.11;410;
681;160;214.54;410;
682;159;216.71;410;
683;160;217.36;397;
684;159;218.73;418;
685;159;223.46;418;
686;159;222.57;418;
687;159;208.05;418;
688;159;207.3;418;
689;157;215.38;408;
690;157;200.17;405;
691;157;213.19;405;
692;157;197.05;405;
693;157;195.26;336;
694;157;202.68;369;
695;154;197.66;369;
696;154;194.05;380;
697;154;190.48;369;
698;154;200.39;369;
699;154;199.91;369;
700;154;212.87;366;
701;154;210.29;366;
702;153;197.17;358;
703;153;199.94;383;
704;154;197.57;358;
705;154;207.7;358;
706;154;198.69;389;
707;154;199.13;410;
708;154;202.01;389;
709;154;210.29;389;
710;153;203.87;410;
711;154;210.98;410;
712;154;200.23;410;
713;154;208.26;386;
714;153;201.12;385;
715;153;204.35;403;
716;153;198.25;385;
717;153;191.06;385;
718;153;201.04;397;
719;153;202.25;397;
720;153;207.06;422;
721;153;195.72;422;
722;153;202.12;446;
723;154;198.57;442;
724;153;206.9;435;
725;154;209.45;435;
726;154;219.79;446;
727;153;220.61;465;
728;153;200.86;446;
729;153;195.85;446;
730;153;205.51;446;
731;153;195.65;446;
732;154;197.62;446;
733;159;212.59;461;
734;154;196.12;424;
735;154;204.54;433;
736;154;207.64;421;
737;154;207.2;444;
738;158;211.29;445;
739;159;209.73;465;
740;154;209.33;445;
741;154;204.62;445;
742;156;210.27;445;
743;156;193.98;445;
744;159;208.33;445;
745;159;212.56;445;
746;159;207.73;456;
747;159;203.03;456;
748;159;212.87;456;
749;159;213.26;456;
750;154;215.03;456;
751;154;218.8;469;
752;154;220.45;478;
753;155;213.75;492;
754;164;215.26;478;
755;159;224.07;478;
756;161;235.1;509;
757;155;217.15;509;
758;155;216.72;509;
759;154;210.23;509;
760;154;206.76;509;
761;153;213.61;476;
762;153;232.48;476;
763;153;223.93;507;
764;153;216.65;507;
765;153;226.73;502;
766;153;215.77;502;
767;153;222.5;502;
768;153;237.25;502;
769;153;223.32;502;
770;153;209.42;502;
771;153;198.65;502;
772;158;220.73;502;
773;154;212.48;503;
774;154;227.25;503;
775;154;213.48;503;
776;154;229.91;517;
777;155;207.07;517;
778;154;218.33;517;
779;154;222.03;517;
780;154;215.61;547;
781;154;203.41;494;
782;154;210.17;494;
783;154;205.52;524;
784;154;222.66;559;
785;154;218.45;559;
786;154;215.41;559;
787;159;208.43;559;
788;159;199.59;481;
789;159;210.81;481;
790;159;215.69;481;
791;159;208.73;481;
792;159;211.61;486;
793;159;207.04;486;
794;159;205.02;450;
795;160;217.66;429;
796;160;204.85;467;
797;159;213.4;467;
798;159;204.19;467;
799;159;193.02;440;
800;159;196.81;440;
801;159;197.55;440;
802;159;203.29;440;
803;157;195.78;440;
804;157;210.14;485;
805;159;219.99;423;
806;159;222.92;443;
807;159;215.47;435;
808;159;204.69;435;
809;159;197.85;446;
810;159;205.1;458;
811;159;207.94;458;
812;158;220.69;432;
813;158;216.26;432;
814;158;210.23;432;
815;158;216.35;432;
816;159;209.64;437;
817;158;220.62;474;
818;158;217.78;472;
819;159;234.58;472;
820;159;208.49;472;
821;158;215.99;472;
822;158;209.83;472;
823;158;201.22;472;
824;159;203.54;474;
825;159;217.56;488;
826;155;210.63;493;
827;155;208.63;488;
828;155;200.12;486;
829;159;204.8;475;
830;159;204.2;475;
831;159;226.8;534;
832;159;216.57;528;
833;159;215.09;528;
834;155;228.53;528;
835;155;217.27;528;
836;155;222.29;528;
837;155;217.14;528;
838;155;210.76;505;
839;155;214.77;505;
840;157;219.82;518;
841;157;212.41;518;
842;155;230.78;557;
843;155;221.79;549;
844;155;228.52;519;
845;155;237.26;540;
846;155;216.76;494;
847;155;221.39;494;
848;155;219.04;494;
849;155;224.5;494;
850;155;228.29;494;
851;155;214.5;498;
852;155;230.25;547;
853;155;205.91;515;
854;155;192.86;515;
855;156;195.5;515;
856;155;195.15;400;
857;156;193.28;400;
858;155;204.15;416;
859;156;194.3;552;
860;155;194.22;438;
861;155;198.37;400;
862;155;209.56;396;
863;155;203.47;396;
864;155;204.58;396;
865;155;212.97;402;
866;155;216.84;410;
867;156;202.96;410;
868;155;193.86;390;
869;156;195.06;383;
870;155;200.36;355;
871;155;200.37;368;
872;156;196.47;368;
873;156;202.56;368;
874;156;195.87;343;
875;155;194.87;358;
876;155;198.08;372;
877;155;199.33;372;
878;155;202.65;372;
879;155;198.97;372;
880;155;199.81;373;
881;155;197.35;373;
882;155;206.16;372;
883;155;206.46;372;
884;155;203.36;372;
885;156;206.98;372;
886;158;206.62;372;
887;155;193.25;372;
888;158;200.82;387;
889;158;202.81;421;
890;158;211.99;422;
891;158;207.25;422;
892;157;208.46;422;
893;158;214.9;454;
894;158;213.79;454;
895;158;212.71;454;
896;158;214.17;454;
897;158;214.75;450;
898;158;227.33;454;
899;160;216.4;453;
900;160;215.8;450;
901;159;217.83;450;
902;160;208.76;450;
903;158;218.11;450;
904;160;236.74;450;
905;160;222.61;450;
906;160;225.21;450;
907;160;229.95;476;
908;158;219.37;479;
909;158;221.53;479;
910;158;213.1;476;
911;158;206.38;448;
912;158;202.06;456;
913;158;212.51;416;
914;158;210.72;416;
915;157;223.98;416;
916;157;218.14;430;
917;161;220.19;432;
918;157;222.71;411;
919;157;217.69;411;
920;160;223.4;416;
921;160;217.97;416;
922;165;224.33;462;
923;165;221.56;455;
924;160;221.03;455;
925;165;216.59;455;
926;165;209.8;469;
927;164;212.91;484;
928;165;209.0;484;
929;164;212.94;509;
930;165;236.22;509;
931;164;229.07;509;
932;162;240.91;509;
933;162;224.14;521;
934;162;224.09;521;
935;162;234.67;512;
936;162;225.37;512;
937;162;213.02;512;
938;162;213.64;525;
939;164;215.23;525;
940;162;230.65;512;
941;164;243.36;521;
942;164;224.85;521;
943;164;221.02;512;
944;164;213.65;512;
945;164;226.02;521;
946;164;218.23;494;
947;164;228.87;494;
948;164;213.63;506;
949;164;214.85;494;
950;164;226.92;507;
951;164;219.88;507;
952;164;215.37;507;
953;164;236.14;507;
954;164;223.33;507;
955;164;229.88;512;
956;162;225.05;512;
957;164;227.73;512;
958;164;215.96;494;
959;164;226.8;543;
960;164;223.21;543;
961;164;228.95;543;
962;162;226.97;543;
963;164;231.4;543;
964;164;219.77;543;
965;164;244.72;543;
966;164;228.91;534;
967;164;227.27;534;
968;164;228.75;548;
969;164;216.49;534;
970;162;224.17;534;
971;162;222.58;517;
972;162;227.31;534;
973;162;206.03;517;
974;162;215.28;517;
975;162;214.11;492;
976;162;207.51;492;
977;162;212.22;492;
978;162;209.28;492;
979;162;202.52;485;
980;162;209.66;485;
981;161;208.01;454;
982;158;225.09;485;
983;158;221.74;472;
984;158;224.0;472;
985;158;220.09;487;
986;158;219.18;487;
987;160;214.05;487;
988;158;227.72;512;
989;158;236.5;512;
990;158;218.17;512;
991;158;223.41;509;
992;158;222.11;487;
993;158;219.15;487;
994;158;226.86;487;
995;158;223.82;488;
996;158;213.75;509;
997;158;206.09;494;
998;160;217.73;465;
999;158;199.3;458;
1000;158;190.14;457;
